-6.6211,-3.0345,3.2575,1
-0.73966,-2.2786,6.1047,1
-14.157,-13.309,4.9172,1
-0.62575,-4.6127,3.1038,1
-3.2026,-4.4058,0.67724,1
-1.5992,-7.2201,6.7691,1
-4.9901,-7.0283,4.4411,1
-10.699,-11.396,0.58641,1
-2.2081,-5.1011,6.0271,1
-4.1876,-4.6852,3.4596,1
-3.9675,-3.6394,3.3911,1
-3.1396,-6.4495,4.8822,1
0.88657,-0.44163,0.40919,1
-0.86904,-5.5675,1.3979,1
-2.3331,1.9677,1.0293,1
-5.4325,-3.9813,4.7346,1
-4.0857,-3.252,4.2825,1
-4.5066,-9.1863,4.3826,1
-3.5745,-2.3262,5.0007,1
-1.4726,-3.7395,2.1606,1
-3.1992,-4.2113,6.6331,1
-11.537,-3.8092,1.9509,1
-5.5454,-6.8726,4.1611,1
2.5316,3.4495,4.9306,1
-8.1891,-7.5257,6.6389,1
-4.1888,-7.8428,3.875,1
-7.3977,-3.7985,0.27535,1
6.5601,5.2175,-1.6588,2
7.636,5.9025,-4.9757,2
5.3185,3.1782,-3.458,2
3.0325,4.7534,-3.8359,2
6.7991,5.3415,-2.4882,2
4.9678,7.9095,0.45913,2
4.1794,0.30109,-2.7176,2
1.8022,8.6773,-5.3831,2
2.7681,5.4786,-6.3969,2
6.4127,6.6462,-7.6297,2
2.4923,1.809,-0.29849,2
5.8027,2.1308,-4.5606,2
4.0613,4.2796,-4.9239,2
1.5486,2.2044,-3.5477,2
3.1957,4.6453,2.3717,2
8.1286,2.899,-4.4195,2
6.2006,4.2823,-3.0219,2
7.6455,3.2261,-6.7262,2
4.022,4.8717,-3.0189,2
5.6413,1.3569,0.84695,2
7.8085,2.912,-1.7733,2
3.8526,4.0442,-4.2255,2
4.989,3.0603,-5.3982,2
-2.3984,3.1639,-2.4108,2
-0.67769,5.8008,-4.6324,2
2.0168,6.9046,-0.6394,2
7.4926,5.8839,-3.8681,2
1.6291,5.1375,-4.1537,2
5.8152,-0.31111,-3.3287,2
4.9358,2.3885,-4.2222,2
3.579,5.0354,0.58158,2
4.7922,3.0863,-5.3828,2
1.6583,1.4367,-0.0029686,2
0.56083,0.56593,-1.7249,2
10.91,3.696,-1.4228,2
2.1177,2.8223,-3.0619,2
3.0876,3.7629,-2.8744,2
7.7156,4.0864,-2.7005,2
7.8652,2.2351,-1.0654,2
3.3318,6.3026,-3.4563,2
8.45,7.5058,-2.2572,2
2.8235,5.4439,-6.2277,2
1.1066,1.2452,-5.4081,2
4.6195,5.9833,-3.0219,2
2.2207,3.22,1.221,2
8.8825,0.27284,-5.881,2
9.198,1.9779,-7.9434,2
5.278,2.7128,-3.9628,2
4.9629,3.6957,-5.1361,2
8.1154,9.8399,-4.6834,2
3.7621,2.7316,-1.4751,2
4.5386,8.2384,-3.5783,2
6.1838,4.0841,-3.1808,2
6.6637,1.9467,0.34799,2
5.6349,4.5983,-1.8065,2
2.6769,5.4504,-1.7357,2
2.1475,3.2243,-3.471,2
3.3085,6.246,-3.1336,2
6.3318,0.83956,-2.7949,2
1.3956,0.99771,-4.5836,2
3.7974,7.2508,-1.6521,2
2.9356,3.0403,-1.1357,2
3.5406,4.5287,-4.683,2
5.7859,7.0103,-3.2005,2
5.4586,5.5235,-1.115,2
7.6006,8.4806,-2.2332,2
5.9255,1.8285,-2.3153,2
5.9389,5.3389,-3.5548,2
6.9204,0.25564,-0.041576,2
9.371,6.2687,-1.1057,2
2.0784,6.528,0.14028,2
2.1443,6.8085,-0.49933,2
1.5896,7.7897,-5.1007,2
5.408,7.8634,-3.4277,2
5.6112,2.4253,-2.7134,2
-0.40067,5.6695,-3.2843,2
6.5961,7.0039,-0.94268,2
7.6358,2.8247,1.7113,2
2.524,3.9616,-4.3961,2
6.7834,6.3775,-0.61785,2
0.50635,4.8648,0.091137,2
8.591,6.0443,-3.5331,2
7.1396,2.7828,-4.8703,2
3.3154,4.3134,-2.4962,2
12.566,3.2748,-4.4911,2
4.1381,4.3179,-5.5813,2
5.5247,4.9107,-2.0576,2
5.4628,6.4439,-1.8402,2
6.8733,5.3822,-6.2421,2
3.5473,7.978,-2.8281,2
1.6143,2.768,-3.2909,2
-0.94935,6.2205,-3.3826,2
0.064376,2.9726,-1.825,2
2.0578,4.6562,-2.5701,2
4.2759,2.5389,-3.1092,2
3.6383,5.7764,-3.8796,2
2.4614,6.132,-2.2993,2
1.8992,1.9563,-3.1019,2
3.5428,1.9233,-1.8157,2
1.4241,8.0038,-4.2778,2
-3.9004,1.3218,4.3921,3
0.73732,-4.1535,-2.1735,3
-1.2175,-0.02344,1.8007,3
-2.5694,-1.3971,0.19583,3
1.1959,2.3771,2.7707,3
2.2465,-3.0749,-2.3163,3
0.76072,2.0038,-3.2116,3
-2.2614,-1.551,5.4282,3
2.2998,-1.2359,1.4522,3
1.6001,-0.077582,-0.035882,3
-0.95856,-2.0057,-1.1223,3
0.99791,6.4122,-0.21553,3
1.5794,1.2078,-1.5858,3
2.3981,0.79464,-2.6047,3
-1.7191,-2.1768,-1.8134,3
-2.2661,0.085144,-1.453,3
-0.76509,3.0618,0.78162,3
1.2777,2.6355,1.8846,3
2.2648,1.0432,1.6101,3
2.1042,-2.4522,-4.1405,3
-1.4263,0.69618,-0.50571,3
2.4558,-2.8419,-0.45699,3
4.6787,2.0443,0.48335,3
0.12927,1.5027,0.71132,3
-2.832,-1.3384,-2.4237,3
-4.5817,3.307,2.5582,3
-1.0421,-5.202,1.2731,3
1.9513,-1.4467,-0.67884,3
-1.2033,1.7654,-2.4312,3
-0.68783,-0.50945,-1.5615,3
4.5998,1.7936,-5.1463,3
5.1352,1.1474,3.6949,3
5.0381,8.6562,-0.48895,3
-3.8685,-0.1799,-2.5901,3
-1.0298,3.0845,3.8024,3
-0.15425,0.31381,0.030178,3
3.5543,-2.7237,-1.0453,3
-0.51975,-1.936,-3.3865,3
-1.0948,3.1232,1.3849,3
5.8314,-1.8374,3.9871,3
-3.6781,-1.8949,2.4161,3
-2.9096,-3.428,2.2685,3
-0.36934,0.20467,-5.7899,3
0.24401,1.4091,2.443,3
3.7571,-0.41486,-0.16386,3
-2.917,4.5581,5.6816,3
-5.6509,2.0166,3.7954,3
7.4708,1.7183,1.4924,3
0.89944,-0.59851,-1.9472,3
0.20757,1.8647,2.3646,3
-4.0626,3.0934,1.8302,3
-2.2923,5.4127,-3.4858,3
4.0936,-5.7155,0.48065,3
-1.8868,-0.89563,3.1275,3
0.78808,-0.59027,-0.42705,3
-1.0165,-0.060583,-3.4288,3
2.4217,-0.15138,0.22369,3
4.4972,-3.0093,-2.6337,3
0.9517,-0.88179,-0.17083,3
1.1512,-2.0041,-2.6406,3
2.213,-3.2478,2.7452,3
3.963,3.3515,-0.71725,3
1.3352,-1.9999,5.7936,3
2.6801,-2.5733,-0.10185,3
1.6516,-1.9477,3.3084,3
-2.485,3.102,0.75887,3
5.6569,-5.0816,0.04172,3
1.4338,0.96304,2.7171,3
-3.4486,3.318,2.1887,3
-1.6922,-0.47258,-1.1833,3
-0.59302,-1.2716,3.1539,3
3.8545,3.3855,2.7146,3
-0.23368,-3.5981,1.2189,3
1.2943,-0.33565,-0.15356,3
-2.7296,0.56228,-2.8094,3
-0.7263,2.3019,1.5812,3
-0.79473,-3.2036,-3.9447,3
4.0997,-5.143,-5.0292,3
-3.7555,3.6082,-2.8547,3
-0.36214,-1.1438,-3.7478,3
-0.85788,-0.70365,1.5224,3
-2.7251,-3.5357,-1.2668,3
0.14258,9.3429,1.3164,3
-7.6262,2.6529,0.19503,3
1.4771,-1.477,0.81077,3
-3.1712,-0.23063,0.19853,3
5.7875,-1.7894,0.7534,3
2.8891,4.9116,4.3919,3
-1.4306,-0.96734,-5.3207,3
1.2305,2.6616,-1.5946,3
-3.8918,3.558,0.26881,3
2.8139,0.47049,-1.8052,3
5.1633,-0.00014666,-1.8811,3
-3.4127,1.3512,-3.168,3
7.4161,0.7358,2.8263,3
2.1913,-1.4881,-3.9222,3
-4.7071,1.7013,-1.123,3
-3.529,-5.1919,-2.5962,3
-0.98873,1.4827,-0.58205,3
-1.0912,-4.0989,0.14821,3
